0,1,2,3,4,5,label
0.08064797079797965,0.09354849550038608,0.08532759877142722,0.1792820804568013,1.0,591,lake
0.1207826703376591,0.1512128516873211,0.17204135806910295,0.34383585208771117,1.0,1674,field
0.1346133175159923,0.13705114923678755,0.1686922251804224,0.30420633167612454,1.0,1433,forest
0.051399291371509864,0.07711972946378158,0.054433693552800685,0.07855553411495811,1.0,248,table
0.09558666383305532,0.13575052516754435,0.08324250270260804,0.25178770538653067,1.0,1007,grassland
0.16222378794853576,0.15920529696580582,0.23648588809608892,0.40910680460754906,1.0,2334,grassland
0.049477409615221776,0.12831756600549327,0.02822101418659437,0.04597502490103614,1.0,510,field
0.06843760693100435,0.13949025287850214,0.03935204789769799,0.17825851974964704,1.0,776,field
0.053654618596682656,0.11218798731041005,0.03645059120394293,0.09003199375715101,1.0,495,field
0.14141635890960663,0.14379346206655766,0.19043404623929522,0.31147545797454457,1.0,1594,swamp
0.04183564658531447,0.08786603209391688,0.029142722671293485,0.059543845224587506,1.0,410,field
0.06228756855436591,0.1312985989630642,0.04132200428079135,0.11064166032009157,1.0,577,field
0.18398661459047483,0.17383709387771668,0.27316206174371016,0.4376776526949816,1.0,2798,home
0.13254752716008406,0.12461594452773414,0.18204429900169608,0.2892256693414448,1.0,1397,swamp
0.08886600801403655,0.10907222203718914,0.11206641933343434,0.2198461198919735,1.0,791,swamp
0.0906814786439476,0.11458846256524281,0.13475507494264707,0.24866660038274846,1.0,985,field
0.06626763135588601,0.13489139029363603,0.03787972065242309,0.1644695554296369,1.0,743,field
0.06865646656833808,0.1014467538996309,0.0674470426260822,0.11233032416499393,1.0,443,lake
0.150865358017334,0.13769379149906935,0.20262065263764847,0.3455687044978908,1.0,1823,field
0.1827572853840631,0.17480160426942298,0.29160808741039557,0.4567031796270642,1.0,2946,mine
0.14763002210955334,0.13976061245643975,0.22441785610880355,0.3494217557780995,1.0,2136,mine
0.15896060266010967,0.1479978818860214,0.23935799913061845,0.36910047562685505,1.0,2335,mine
0.16831286114574012,0.1273112786541637,0.20892982780069017,0.3052462472137336,1.0,1617,table
0.1077185513618305,0.14208034794431657,0.11000078894291385,0.21184839420549914,1.0,806,lake
0.1526196214384065,0.1390007925882347,0.19425717247145285,0.32918192670461593,1.0,1662,forest
0.20241271058030452,0.14901982427692134,0.2794778950878355,0.41458734698178884,1.0,2986,swamp
0.17896591669348302,0.12829317173925656,0.23776724712923183,0.3460612625353218,1.0,2269,swamp
0.15331124398015372,0.12520405828300654,0.18718983749235119,0.287985120047869,1.0,1292,table
0.1285053368573003,0.09781659484328148,0.1649485884616659,0.24742288269249887,1.0,980,lake
0.14578167478736528,0.10176043513990028,0.1916974323244491,0.2711011086653345,1.0,1254,lake
0.23725905143733056,0.15887671343572374,0.3217397278522867,0.46217619439738217,1.0,3855,home
0.17622208894879335,0.1364506389385476,0.236112336773221,0.3520422925341015,1.0,2256,swamp
0.08341845094386972,0.1160198767996111,0.07934502129950573,0.17907636395343773,1.0,646,field
0.0797885593453421,0.07263605773451985,0.09389015104744539,0.14289934594550047,1.0,360,lake
0.13415315199917482,0.1433997964673612,0.1651128665002476,0.31705808206839187,1.0,1407,lake
0.10961280115677736,0.08320300491202408,0.1433331296522791,0.2171663383219227,1.0,665,forest
0.08418393319382943,0.132530775282062,0.06730840796117472,0.20438383930017884,1.0,854,field
0.08390903115717024,0.12067680102705085,0.07327242873025956,0.19647470927515814,1.0,794,field
0.07614895052725158,0.0941487267856084,0.07896151171028543,0.1627355720586833,1.0,526,lake
0.12645950828829403,0.1460964568170494,0.15093098549667106,0.3275186186813321,1.0,1511,lake
0.17647475835262302,0.13663267027859852,0.23495450604213203,0.35347339208775974,1.0,2231,forest
0.13128487330088423,0.12591384438507885,0.16079811362642382,0.2883143990589121,1.0,1292,forest
0.18184078166075768,0.1470083519300614,0.23098362737847977,0.3713906763541038,1.0,2188,forest
0.1975328972837024,0.14990918617080287,0.26010406244162915,0.4021559193979438,1.0,2690,forest
0.13890721707925685,0.13337900005849437,0.17421817267057355,0.29892123627575357,1.0,1376,forest
0.12696072374726308,0.11343609814336267,0.15757146671681288,0.2697719863593944,1.0,1174,forest
0.19213542383031174,0.147334485900779,0.24727762176368423,0.38332224073949145,1.0,2426,forest
0.15310000857028544,0.12236876557244254,0.19582158958194887,0.31721407209304525,1.0,1615,forest
0.12319536832491437,0.14764486334038027,0.15043368646679162,0.2857140563029862,1.0,1257,lake
0.08259004512923607,0.14573381113173772,0.060527187655519885,0.18922851487691006,1.0,751,field
0.1555821439241377,0.18301446539583996,0.20915627318914484,0.39302653649602215,1.0,2029,field
0.1194467856452498,0.1053506847100709,0.14717413882771388,0.24416378373491596,1.0,960,forest
0.17766328501266462,0.13059522278895255,0.2373061817669599,0.35697863797694773,1.0,2294,forest
0.14449561070219075,0.1756106663790486,0.17900929442959876,0.40275602771699165,1.0,1805,lake
0.08184931026138101,0.14540701368281703,0.048280212413257376,0.2600471308055551,1.0,1038,field
0.0812679412650844,0.12817143553249408,0.06261901857946477,0.20679548980917217,1.0,869,field
0.1253342728147795,0.13609304283092008,0.15399765482972144,0.29596620801786233,1.0,1313,forest
0.1462574201848472,0.12048425360654184,0.20017460945246593,0.31393825146469384,1.0,1648,home
0.08392440277702815,0.11680272018002702,0.0825427093687,0.17149460730296517,1.0,643,lake
0.18317527218633003,0.17757000102753426,0.27525037687375903,0.4600565200885636,1.0,2745,grassland
0.15253274880976936,0.167764706813538,0.1638442230529813,0.3855137513245707,1.0,1653,grassland
0.15399975843034377,0.1505743508234948,0.19604074934445576,0.3519190826566441,1.0,1814,forest
0.0792767145895486,0.09230523320538467,0.09128611945130113,0.15324052649197462,1.0,404,forest
0.10021495340896222,0.10724522069643724,0.1179807863468489,0.1618812069876203,1.0,305,table
0.11890134216463234,0.10814026721143175,0.14205214622504125,0.1995199272968543,1.0,548,table
0.11378765513563119,0.11502414691907152,0.1265406637027612,0.23685271103064923,1.0,943,grassland
0.08918174564970573,0.0818681705920122,0.11381589579081816,0.1870151985184442,1.0,475,forest
0.0522259756191547,0.07054965922697415,0.060285597031270635,0.09607674013766723,1.0,118,forest
0.05323228355018653,0.12283194082314414,0.03209950774675432,0.07617730499357242,1.0,550,field
0.0966071452927357,0.16136045162726145,0.08407348485942437,0.30035678550980494,1.0,1222,field
0.08732799882480495,0.13162091501474552,0.07205568493690252,0.2392318181089207,1.0,945,grassland
0.10397088286924361,0.12788143507780905,0.10363066390630873,0.23849047309511887,1.0,946,grassland
0.09708616490890806,0.093439466217611,0.11468359613056545,0.16207835608738358,1.0,409,table
0.15963277827714575,0.13656389924437845,0.20841865133229173,0.3441463743418453,1.0,1867,forest
0.11806447859955642,0.15975496122226313,0.13827776549074086,0.3166930514733367,1.0,1420,lake
0.06561898431785688,0.09709443388812115,0.06398969381656172,0.16430296332788547,1.0,558,lake
0.061284346767274005,0.07881129903450072,0.06164420261266835,0.13241618388402387,1.0,374,lake
0.14803846437137533,0.11565086568048626,0.18548811338058485,0.2621909331766513,1.0,1162,table
0.10661019580066336,0.11686714887092127,0.11584761896636378,0.28089579817513927,1.0,1200,grassland
0.10083045232634874,0.13101996659996615,0.09390254393688784,0.27112088110028304,1.0,1097,grassland
0.17377781339116072,0.17891860908031404,0.26477404761370743,0.45795067461601063,1.0,2635,grassland
0.10753016767048776,0.1296878149531106,0.12474423584160862,0.2232247890517047,1.0,784,forest
0.04898885579020186,0.07614272373592736,0.04568431666009587,0.08262066745138545,1.0,329,lake
0.10288148941476229,0.1320541525343058,0.1028410950509613,0.2889044285711795,1.0,1250,grassland
0.15804681310605226,0.14692831578499846,0.2175652021839616,0.35614343312430324,1.0,2004,swamp
0.0967033849862625,0.13450112117496388,0.084868644651487,0.2533133015769448,1.0,1014,grassland
0.059460069095285804,0.12766821499467015,0.03734191317287707,0.0970790687274172,1.0,640,field
0.03854605085867798,0.08941834460887872,0.03242066643210287,0.04825546507333367,1.0,216,lake
0.1266050870389548,0.13039188173041075,0.1685306391163362,0.31330518035541904,1.0,1473,swamp
0.16523623095823517,0.17019021905594595,0.23120287996097735,0.4196257742376055,1.0,2271,swamp
0.10534178145641554,0.0836447604964714,0.1514079723411225,0.2186699580306852,1.0,600,home
0.0716941497413159,0.10962695813492968,0.06932998219955178,0.1780421424424923,1.0,589,field
0.0870600126078659,0.12218468511387869,0.10695920874000406,0.24257647779118846,1.0,968,lake
0.1567912248392688,0.1427340257693566,0.20416052405003265,0.34645132067050516,1.0,1863,swamp
0.13065290414156894,0.13738684345505314,0.14627007528980282,0.3215244197008061,1.0,1401,grassland
0.16607979484299845,0.13277435604947682,0.2324703347121744,0.3424199646498441,1.0,2160,swamp
0.046990435274038775,0.10423401625974436,0.03278248047860213,0.08429780694497692,1.0,322,field
0.18478318437453425,0.15556390188067426,0.23336444081840735,0.39193762872053356,1.0,2253,grassland
0.1505981492970048,0.13824834341855027,0.20785039939668523,0.33948761938497185,1.0,1913,swamp
0.09873723608668525,0.11753357316146197,0.11296153609461007,0.22467100314281407,1.0,828,grassland
0.13420812144808017,0.14276660697721735,0.18340114887672365,0.3311582672295619,1.0,1693,swamp
0.061727688346840476,0.11749401945056237,0.04149078268067616,0.13845367131715874,1.0,639,field
0.13541216308495396,0.11387897260880069,0.17488180678671808,0.2764000630287436,1.0,1281,forest
0.17349068119184954,0.1360995492894167,0.23983758153614063,0.35968851483405895,1.0,2323,swamp
0.10217717919831037,0.1291100336287937,0.11182257502545212,0.2719747703768654,1.0,1156,grassland
0.1441595036975814,0.11754688139563023,0.1914001180766865,0.2736289626493413,1.0,1317,home
0.06657174042557294,0.13120610016514736,0.04106406721031519,0.15979707460649561,1.0,717,field
0.13387449515642824,0.13182586524127757,0.16697305171793442,0.29245306967722096,1.0,1342,forest
0.16065007242316864,0.14393285983115223,0.22423604231556182,0.3578462546650909,1.0,2099,swamp
0.11768927554471106,0.12483231180308296,0.16819682423309534,0.29595780980750924,1.0,1466,grassland
0.06132913822013502,0.11495077116761662,0.05256294695595654,0.10474486643191486,1.0,377,lake
0.11377003172132742,0.13437598880442683,0.14248578553907648,0.294336051585261,1.0,1336,lake
0.1876161302103297,0.15995245841965036,0.23658460814483775,0.39225415328545415,1.0,2312,forest
0.07234801324075661,0.13887071292976222,0.047985379236770154,0.16071107017468506,1.0,761,field
0.11831235691391016,0.11696984656756214,0.17045674607574032,0.2872432422412819,1.0,1363,grassland
0.06820371127989072,0.13189850862384517,0.05636441537908971,0.12394388896235177,1.0,442,lake
0.054482996663414156,0.08907411237888323,0.04910369037528539,0.09054273128641771,1.0,357,lake
0.08244598963583326,0.10698891469811979,0.07975713784132533,0.19427590026749947,1.0,710,lake
0.195725690192342,0.14661807393407114,0.24569848349954115,0.3961769004678758,1.0,2437,grassland
0.18158603005667306,0.1533080240150561,0.24453716343870402,0.39323634094918886,1.0,2428,forest
0.08294861289334446,0.14786708934883863,0.054380567803935256,0.23544413197498898,1.0,934,field
0.13744215588545639,0.15782885487473147,0.1978705001219916,0.3910283074348342,1.0,1973,field
0.10078750723721797,0.13803836222181803,0.09492362595385638,0.2544413208475772,1.0,1026,lake
0.16378906440089838,0.112329007860826,0.20732926994035997,0.2801126983981908,1.0,1466,table
0.191287995003674,0.1389703192402421,0.25254815067059616,0.3856308725467956,1.0,2553,forest
0.15605087655231306,0.1403457891900309,0.20019487905884725,0.3334384654439155,1.0,1737,forest
0.059799303794756405,0.09173811984914096,0.052821374203786,0.14055771502240053,1.0,462,field
0.15024974342349112,0.15399267870055372,0.21173175989925372,0.3605145381366115,1.0,2037,field
0.1084054632344567,0.09094756167997664,0.13452789410848176,0.1804515106288752,1.0,331,table
0.20631128833624626,0.14590252608708829,0.27007068636681225,0.401170399936251,1.0,2866,forest
0.24714987978325767,0.16018741549875254,0.3327566316326622,0.47530992381006804,1.0,4142,home
0.12551629695879551,0.1447552009611629,0.17201734076781172,0.3120645461587124,1.0,1470,field
0.08127806085571268,0.11695309988245435,0.0704404284139623,0.20673842712743987,1.0,761,field
0.18927512710084646,0.13963971145289006,0.24819419336844875,0.3749593923981107,1.0,2458,forest
0.14953217370505553,0.13829536925149605,0.190001884877954,0.32455166839536065,1.0,1629,forest
0.1933839466233969,0.13442167333207264,0.2529470837134172,0.37070599338219873,1.0,2527,forest
0.15426584073955318,0.13011483437260649,0.19494406990542726,0.3222460868900701,1.0,1606,forest
0.13427764632760875,0.12236454429692019,0.1686704648700985,0.28684665506538476,1.0,1311,forest
0.1299194189786819,0.11333811777452821,0.156930586134078,0.25972394170227936,1.0,1058,lake
0.14743970853206356,0.12835083130764233,0.18055555555555555,0.32170096727501307,1.0,1536,lake
0.1569441522322876,0.12463472608481478,0.19870098156011076,0.3149959336429724,1.0,1630,forest
0.17908078590057738,0.13835847709923255,0.23195734618738487,0.3493601354518708,1.0,2198,forest
0.17382879326165612,0.13434771666306997,0.22354471061904452,0.34645577393979093,1.0,2077,forest
0.14062433824413068,0.1568125436989212,0.18732561397649136,0.3283282001096423,1.0,1662,field
0.13996388158962592,0.12422958845305414,0.16575133020218272,0.2859531410683391,1.0,1261,grassland
0.2157643683064407,0.1552591123566389,0.28251135313507275,0.43033568165701813,1.0,3121,forest
0.14464534416752484,0.11731266238692624,0.17863409820866621,0.28947544002635917,1.0,1327,grassland
0.10800923486743486,0.14533951943290915,0.09805529455133007,0.2262407738065672,1.0,934,lake
0.07863633550527448,0.14872771109462854,0.05200482627182743,0.1846099791098274,1.0,763,field
0.15234320368187992,0.13433220464147624,0.21420995342323393,0.35615044150712843,1.0,2033,grassland
0.13904590055863814,0.1239022783280209,0.16703662642636566,0.2897423291201177,1.0,1278,grassland
0.1455771969604225,0.12676855349636273,0.17481305800311925,0.301857729805616,1.0,1413,grassland
0.09684184179080507,0.1348462015779054,0.08652306919026995,0.23474835036665492,1.0,948,field
0.180769510821563,0.1855815579042183,0.2500219532482152,0.4632004354980822,1.0,2500,mine
0.18923491635269707,0.1643273696113659,0.2694255399114119,0.4225862470233144,1.0,2783,swamp
0.2159520301038624,0.13764724610438608,0.2931612648926383,0.4033592002854142,1.0,3444,home
0.19306379270152577,0.1453270531079978,0.25252928581731204,0.38506746157797894,1.0,2534,forest
0.09326588831402123,0.12707075492621447,0.08551913085390939,0.23422491804420037,1.0,924,field
0.17564310884905054,0.19362552704435615,0.24771017138948295,0.4694770818348067,1.0,2464,mine
0.20200551125746846,0.20096666467043794,0.30132092304160557,0.5214820621395608,1.0,2984,mine
0.07976902196489993,0.14702262796849783,0.05928691667287523,0.1593594383146629,1.0,663,field
0.147567968312789,0.13877259257435431,0.19811514270782932,0.35012275310396834,1.0,1829,forest
0.16702718870508498,0.14242820192716354,0.22282077001070338,0.3791419346573038,1.0,2145,swamp
0.07851069440699666,0.1358709641845584,0.049786015321975824,0.2528347671242139,1.0,1009,field
0.06660754518458116,0.11094557347769501,0.05261525763157122,0.14661440830050232,1.0,588,field
0.09185582642264324,0.18742564344893928,0.047609314729255434,0.24448053933804817,1.0,989,field
0.06307038877287074,0.11385384930789183,0.04840043043042151,0.14619961118495509,1.0,503,field
0.10978000130838309,0.13730468207606575,0.14199202433653937,0.2786595899388316,1.0,1167,field
0.11046444203402778,0.1371289921677995,0.1313919312039742,0.2823681207816795,1.0,1201,lake
0.06000012636432064,0.0707247515939782,0.06505057587697397,0.1052908029093994,1.0,357,lake
0.05812786209674964,0.0750806726734145,0.06062746740919748,0.09435749851677101,1.0,363,lake
0.10397592677965958,0.11931365085671582,0.1205256741004738,0.25913019931601866,1.0,1054,lake
0.10177089625938983,0.10754770056773937,0.1164050492949297,0.19807284989871837,1.0,683,lake
0.12275010367177208,0.10328169204288047,0.1579486377435748,0.25155783627448763,1.0,1010,forest
0.13581974740640082,0.123695841278788,0.193318054391791,0.3067712652098515,1.0,1575,swamp
0.10496756958686511,0.13914716045117584,0.09734265241019195,0.27283609666929765,1.0,1087,grassland
0.1414412118379973,0.12647381252607023,0.1788829401015544,0.31119636958012226,1.0,1502,forest
0.12475014046302552,0.16331030248330713,0.14381964274511339,0.3263425690047991,1.0,1430,lake
0.15886213735897753,0.19433450635024746,0.21514730618568714,0.46596313715778426,1.0,2197,mine
0.13956429930611433,0.15217228277522044,0.18523809470420952,0.3377468394934093,1.0,1680,swamp
0.13549140951334723,0.13536651252392645,0.1859200101710372,0.28615992125864964,1.0,1446,home
0.12124252604948715,0.11511678446076681,0.15162517692705033,0.25872699532285837,1.0,1068,forest
0.1292410533911566,0.16174211798297983,0.15293372063242355,0.3316195309753219,1.0,1499,lake
0.14298473425991803,0.19541431363273434,0.17625637241752118,0.42103380122785006,1.0,1874,mine
0.13332003187741653,0.18671741357435323,0.1486169979571125,0.42985974723160086,1.0,1716,mine
0.09510347718078103,0.1392809392609824,0.07990251756823405,0.25496291340549815,1.0,1022,grassland
0.15182430430332883,0.15174032539965418,0.22234565832846145,0.38401101379552205,1.0,2181,grassland
0.10642695521753258,0.13970932681669065,0.1326821979030114,0.29738641879237143,1.0,1273,lake
0.05493001016881366,0.11199818386857097,0.032369108095869736,0.12504401866026502,1.0,647,field
0.1289902630796991,0.16117070968014907,0.19270828014427363,0.3739068873549428,1.0,1919,field
0.05657958338856858,0.1119301274841544,0.03886662328588318,0.10341477293508881,1.0,557,field
0.028390426050985604,0.07412815409122335,0.019208799338195783,0.032711406555568735,1.0,233,field
0.04527897893248863,0.11147384182843482,0.02356903137034787,0.07966732325903517,1.0,463,field
0.15018328841998088,0.14620001000812669,0.19256542304172233,0.3443372233309742,1.0,1737,swamp
0.11267695853436699,0.13067339999599592,0.12485513574371417,0.28601424389011787,1.0,1207,grassland
0.12599236828681612,0.1260400063187838,0.16843447876106582,0.2715170009200506,1.0,1172,swamp
0.0562724320951907,0.10805402269271602,0.037665364949575,0.13426213951442592,1.0,557,field
0.16106355888009657,0.14494015088587003,0.20016782149547166,0.3561681168280005,1.0,1795,forest
0.15265533083941335,0.15609759004428134,0.20174797331703648,0.3751640928146915,1.0,1937,swamp
0.06758452922570346,0.10295908945784435,0.06776842765936435,0.1630247199904028,1.0,607,grassland
0.10322359043862336,0.13184527627940448,0.13687060301935416,0.2604222758777898,1.0,1085,swamp
0.055672497342004294,0.12322362131549824,0.029716754800751574,0.1227714774925843,1.0,603,field
0.11949854690355259,0.12965862601158004,0.14379718936008615,0.25156517591806216,1.0,1015,forest
0.16749231407348256,0.1502735672205444,0.22575212126600072,0.3563565838456221,1.0,2142,swamp
0.0714902542902696,0.09980231219914172,0.07384305423636864,0.18460133984297158,1.0,559,grassland
0.08733696005944885,0.11206886090410147,0.10415845710787867,0.184253681712713,1.0,627,home
0.07133505522301878,0.1442957342603478,0.0532418287137507,0.18336782366930265,1.0,655,field
0.13685533980136302,0.13763303145699776,0.17189553497263235,0.30953587765394547,1.0,1433,forest
0.13505257845418867,0.1231290124650441,0.18566832004944367,0.3139699064046927,1.0,1595,swamp
0.13849578771368282,0.152413001905279,0.20261055135981754,0.3653956235010237,1.0,2042,grassland
0.06366773237422581,0.13923877681638955,0.04547890826565412,0.11131461487321202,1.0,441,lake
0.10393487812259368,0.1370820259320072,0.1258095915610043,0.27294177362881517,1.0,1180,lake
0.11970894703100726,0.10934917264579598,0.15370761780851058,0.2581935348679207,1.0,1071,forest
0.05373160759516713,0.12269456050732296,0.035642743729333334,0.07586944144728645,1.0,467,field
0.16161509773908714,0.16067142534768536,0.241949919881361,0.40546715439040715,1.0,2427,grassland
0.06739962122054564,0.13189648564359818,0.05246743837656074,0.12014029011857619,1.0,562,lake
0.06533102581951472,0.12212593758153989,0.04837704594863766,0.11556749906820084,1.0,587,lake
0.07911937107363216,0.11507874797877957,0.0712757632928923,0.1856888033426964,1.0,686,lake
0.17573313354747544,0.16058278712990962,0.20553130220323934,0.3853077088366857,1.0,1829,grassland
0.15410563443443673,0.141740749761328,0.19883345533834573,0.3397472558600857,1.0,1753,forest
0.07286950528988086,0.14490799987258435,0.04209927118858329,0.1856810463037617,1.0,823,field
0.14831607395354815,0.1925740498395874,0.1922478520310095,0.46223542961094755,1.0,2107,field
0.07786549375630547,0.11799100282202117,0.07029160258810972,0.1769029083995885,1.0,692,lake
0.13877188999922996,0.10253583370581654,0.17535895142021926,0.23406844644053681,1.0,794,table
0.179319157399853,0.1449216421650239,0.22834538435535898,0.3690058409440243,1.0,2138,forest
0.16610912874242204,0.15550210674278858,0.21065165025273508,0.37631112471995953,1.0,1988,forest
0.059608702424594366,0.09452103382351243,0.046303256148029215,0.16536770640786974,1.0,543,field
0.1264066845151229,0.14827076560259408,0.1737196804264442,0.31518149090319747,1.0,1515,field
0.10425083850047549,0.09087949958052477,0.1279073653768502,0.1736290840370052,1.0,305,table
0.16120940951229348,0.12875321044462004,0.20820719776081492,0.3306176523763015,1.0,1794,forest
0.17234974603235406,0.1309883087677306,0.23893454236695255,0.3511219898116416,1.0,2266,home
0.12837807471027646,0.13550728413819743,0.18313682760383235,0.3100343835960024,1.0,1561,field
0.0763794046845363,0.11916424306540636,0.06071585293817953,0.19870007704514644,1.0,795,field
0.1777866788326151,0.1424372701702738,0.22848964961030158,0.3723898198282268,1.0,2191,forest
0.13060132278445521,0.12653566612493658,0.16578739320105956,0.2831788111126944,1.0,1272,forest
0.16399861527012716,0.12463192712182826,0.21284865270688574,0.325952728455148,1.0,1850,forest
0.11889897899604221,0.11049592851434735,0.14647145411710066,0.2529846289090501,1.0,1023,forest
0.1203426452206779,0.11598491535705019,0.1508928291491291,0.2636239962487172,1.0,1109,forest
0.10405061354931372,0.10061413689530513,0.12059606864259376,0.1951282309858889,1.0,649,lake
0.09982167728589969,0.10050114139253435,0.11551640209386226,0.22646967033811974,1.0,833,lake
0.15214023711545357,0.13117343185032446,0.18867757366503238,0.32322136378747723,1.0,1585,forest
0.16091651161562195,0.1284696187203009,0.2067533999480434,0.32333596525992075,1.0,1751,forest
0.17155101491747904,0.1368956055584291,0.2238665800519246,0.3415701037729386,1.0,2016,forest
0.13431656778054235,0.15701215792959963,0.18504094166915772,0.3357918538873462,1.0,1693,field
0.12677395610871936,0.12753860615417376,0.14296897718056203,0.2679237876185543,1.0,1101,grassland
0.1884189829338527,0.14956153470113875,0.24605654638320407,0.3897965340538065,1.0,2433,forest
0.120728016907964,0.1115147048115128,0.14116897541881993,0.2535843276404109,1.0,1026,grassland
0.08521308568813568,0.12212090002360901,0.08437616903827262,0.13605248452011232,1.0,505,lake
0.06842999772497076,0.1307924550907591,0.04999224318472929,0.13858609353103685,1.0,569,field
0.1640434816762291,0.15925363545626842,0.22890636006927367,0.39976011390905936,1.0,2261,grassland
0.11149074325439882,0.11994683306485023,0.12591118632595558,0.2549048434639871,1.0,1021,grassland
0.1528403454541593,0.1423749182613333,0.1898344003701048,0.3576414380203509,1.0,1817,grassland
0.08325861925491092,0.1460249480820419,0.061362552848925375,0.18907615860068105,1.0,801,field
0.16361498089945453,0.1900755776658454,0.21903854315736665,0.45980311231397014,1.0,2178,mine
0.17125870140946853,0.1563511635454825,0.24157288885823125,0.39035396518640836,1.0,2373,swamp
0.17879721125426057,0.1346827085922558,0.24259185524763252,0.36111143185646677,1.0,2343,home
0.13101204980421868,0.11538061367458174,0.16514853401773535,0.27509425867899345,1.0,1219,forest
0.08383556257278958,0.12956576443268894,0.06985715116690708,0.18820711234378554,1.0,792,field
0.16455476217963438,0.19380246710531504,0.23089873088061486,0.4573607506357649,1.0,2331,mine
0.18420089986618776,0.2038203074420374,0.2587694409030043,0.5058054703557867,1.0,2586,mine
0.06706532644877636,0.13290786793316012,0.04806956755405928,0.1342804039450288,1.0,527,field
0.14879120604729532,0.140850018026474,0.19110025068607778,0.34317344612872613,1.0,1733,forest
0.11722461695484106,0.11433467468033039,0.15301079873184098,0.2778573604273044,1.0,1233,swamp
0.07503964859999528,0.14434275989741627,0.04443271832663023,0.18995110284452071,1.0,877,field
0.04998749281064675,0.09409100750376918,0.03625798188356822,0.10777959956373816,1.0,414,field
0.07509545758169825,0.17488197048404813,0.033083702329541276,0.15531538182129945,1.0,840,field
0.07125042022295816,0.1278962070912592,0.05237636704053561,0.16435948463859756,1.0,720,field
0.13823190372842092,0.1634015590978331,0.1937856835212613,0.3576260972233633,1.0,1823,field
0.10475842936827358,0.1426345093253369,0.11278622567571175,0.28145234315864276,1.0,1195,lake
0.06348501806903498,0.07928634694571507,0.0687555736262958,0.10817071762241484,1.0,358,lake
0.0508776571418706,0.05570835813800322,0.05950522478811466,0.08441031434466442,1.0,166,lake
0.08671515861477108,0.10524540084720427,0.09532059585125657,0.19741446942120489,1.0,706,lake
0.08465704185226196,0.07806702804954202,0.10095299439558723,0.16177596528528984,1.0,418,lake
0.161829098152227,0.13654824042356015,0.2082768518477525,0.3376687740309087,1.0,1839,forest
0.1406507642635951,0.13477247308636492,0.19768287273647595,0.33135675230376294,1.0,1758,swamp
0.09961866998836617,0.1463333433141727,0.08383233814916168,0.2757068970128999,1.0,1103,grassland
0.1341708948015312,0.12779834475373072,0.1662867063395929,0.2887863009313114,1.0,1341,forest
0.11451944584424452,0.15625653982805762,0.12956277008056044,0.30433259471800755,1.0,1350,lake
0.1658072727124515,0.19567484322993747,0.23441399523011525,0.46452224961423855,1.0,2370,mine
0.1469361514822464,0.15713814518360414,0.19229720864123992,0.3485663682400099,1.0,1795,swamp
0.15513588288632366,0.14819876653194666,0.21492481270916172,0.3539603043284379,1.0,2004,home
0.11604391885730497,0.1082713938885202,0.1477679682657582,0.24186401709544622,1.0,936,forest
0.10479512311681126,0.1351748841677817,0.12176834677705291,0.27204763359614903,1.0,1153,lake
0.13574975053526014,0.1868911170458586,0.16123981008847837,0.40100061214142013,1.0,1770,mine
0.12504560292917563,0.18160917991665246,0.1300495824756993,0.4028723177552421,1.0,1534,mine
0.07754398842542698,0.12288121049338256,0.059332898155994296,0.21395338076594445,1.0,872,grassland
0.16203100474879137,0.16553975916865243,0.24841222971521357,0.4094013332980019,1.0,2480,grassland
0.10448825923915214,0.1387698141991168,0.1259164627885384,0.28792084734941537,1.0,1230,lake
0.05789666429481091,0.12227260945924061,0.032636976872657895,0.13870922176244424,1.0,720,field
0.14282932568816367,0.17578594711720139,0.21823050923310963,0.4096749568854205,1.0,2193,field
0.062319789837971894,0.12860303715686333,0.03564380774277526,0.14508809869548892,1.0,725,field
0.04584894505667166,0.10787262245170255,0.027123931805170406,0.0766589744068215,1.0,456,field
0.05268059948132166,0.11978850058298997,0.028171497960277098,0.11666061443538268,1.0,562,field
0.058187049521334404,0.12446761024254097,0.04067201668266629,0.068957630073066,1.0,589,table
0.09083087825186344,0.12095031834880446,0.0903769411286068,0.15406896927345123,1.0,624,lake
0.09843742981553483,0.12615513416522955,0.1133605048595736,0.25633486472871253,1.0,1035,lake
0.10793782973725652,0.14004273403841488,0.12421836781351658,0.31166660234087307,1.0,1297,lake
0.05191195530121278,0.09197236245288744,0.04271467972528872,0.10514145188202319,1.0,398,field
0.08183682422924501,0.11512686854256965,0.07876858524301465,0.13924050632911392,1.0,674,table
0.16498512286889191,0.149020077713678,0.21018721968176235,0.3619824706617532,1.0,1954,forest
0.07456809353131794,0.07270564235265922,0.09403115474894946,0.1599093676517483,1.0,313,forest
0.06668687895668486,0.09502456712176313,0.060525658445888295,0.1684880548638675,1.0,496,lake
0.14305184837705104,0.17854350198492905,0.20509932260993546,0.4150213943565531,1.0,2082,field
0.05527855847994739,0.06183262946543175,0.060036374212294824,0.11516741327677865,1.0,192,lake
0.1264845220896478,0.1257459093216336,0.15881936858693235,0.2819992826986428,1.0,1258,forest
0.24472728199429475,0.1933520865001486,0.3517759113950921,0.5336483121679126,1.0,3952,home
0.07230623094492435,0.10264150430017129,0.06318266400663754,0.18180863872727765,1.0,753,lake
