0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
0.00021355523,0.0,0.0012813314,0.012172649,0.058941245,0.12258071,0.7254471,0.2690796,0.32716662,0.51979345,0.07068678,0.020928413,0.0029897732,0.0014948866,0.0017084419,0.0,0.0,0.00085422094,0.0,0.0,0.0,0.00021355523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,forest
0.0,0.0012892766,0.0022562342,0.07252181,0.997363,0.0009669575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,field
0.00033208245,0.0006641649,0.012729827,0.065973714,0.9975757,0.01760037,0.0025459654,0.0024352712,0.001439024,0.0008855532,0.0002213883,0.0002213883,0.00011069415,0.00077485904,0.0009962474,0.00077485904,0.0002213883,0.00033208245,0.0,0.00011069415,0.0002213883,0.0002213883,0.00011069415,0.0,0.00011069415,0.0002213883,0.0,0.0,0.0,0.00011069415,0.0,0.0,field
0.00030328284,0.00015164142,0.0,0.0050041666,0.038061995,0.010614899,0.031389773,0.52149487,0.8513149,0.008340278,0.0024262627,0.0027295456,0.00045492424,0.004700884,0.003942677,0.0030328284,0.0027295456,0.005459091,0.023807703,0.00015164142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030328284,0.0,grassland
0.00042160065,0.0,0.0005621342,0.0009837348,0.0023890703,0.0060429424,0.07378011,0.9476177,0.3094549,0.010821084,0.003091738,0.005621342,0.00070266775,0.00070266775,0.003091738,0.0036538723,0.005902409,0.0032322716,0.023047503,0.0035133387,0.00014053355,0.00014053355,0.0,0.00014053355,0.0,0.0,0.0,0.00014053355,0.0,0.00014053355,0.0,0.0,grassland
0.0,0.0,0.0,0.9997779,0.012609249,0.008024068,0.012921874,0.0072946064,0.00020841733,0.000104208666,0.0,0.0,0.0,0.0,0.0,0.000104208666,0.00020841733,0.000312626,0.0005210433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,table
0.005024962,0.0,0.0002512481,0.069595724,0.12235782,0.11532288,0.5715894,0.3457174,0.2861716,0.6193266,0.2042647,0.111051664,0.026129803,0.011054916,0.01708487,0.0002512481,0.0012562405,0.0010049924,0.0015074885,0.002512481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010049924,0.0,0.0,forest
0.005904031,0.03768161,0.08838682,0.07414769,0.19413844,0.036292426,0.0138918385,0.005556735,0.0043411995,0.0024310716,0.00017364798,0.0022574237,0.004167551,0.005904031,0.008682399,0.006772271,0.01371819,0.034729596,0.9423876,0.23720314,0.005035791,0.0020837756,0.0027783676,0.0013891838,0.0005209439,0.00034729595,0.0,0.0010418878,0.0005209439,0.0008682399,0.0012155358,0.0019101277,lake
0.0055621397,0.012817104,0.017532831,0.0051993914,0.0029019858,0.0067713005,0.024425047,0.012575272,0.0020555733,0.0010882447,0.00084641256,0.0012091608,0.0019346572,0.001571909,0.0022974054,0.0016928251,0.006045804,0.014630845,0.9971949,0.062150862,0.008705958,0.004594811,0.0029019858,0.00072549644,0.0021764894,0.0010882447,0.0004836643,0.0014509929,0.0010882447,0.00084641256,0.003264734,0.0013300768,lake
0.0,0.0,0.0,0.007103602,0.018446451,0.015582095,0.018561024,0.020394213,0.0024060588,0.0006874454,0.0006874454,0.00011457423,0.00011457423,0.0004582969,0.0006874454,0.0005728711,0.001489465,0.0026352073,0.9975978,0.05820371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lake
0.0003185114,0.0011678751,0.0037159664,0.9993826,0.0055208644,0.0003185114,0.00021234094,0.00010617047,0.00010617047,0.00010617047,0.0,0.0,0.00021234094,0.00053085235,0.0003185114,0.0003185114,0.004140648,0.004140648,0.033337526,0.0064763986,0.00010617047,0.00021234094,0.0003185114,0.0,0.0003185114,0.00010617047,0.0,0.0,0.0,0.00010617047,0.0,0.00010617047,table
0.0,0.00014331256,0.00014331256,0.011894942,0.01848732,0.00616244,0.047293145,0.88395184,0.4646193,0.00014331256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014331256,0.0,0.0,0.0,0.00014331256,0.0,0.0,0.0,0.0,grassland
0.0,0.00016641029,0.00033282058,0.012147951,0.024628723,0.011815131,0.29188365,0.84852606,0.43915674,0.032450005,0.0009984617,0.00083205145,0.0,0.00016641029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033282058,0.0,0.0,0.0,0.0,0.0,0.00016641029,0.0,0.00016641029,0.0,0.00033282058,grassland
0.003944398,0.3201923,0.06983905,0.12506062,0.13341346,0.12506062,0.51857233,0.69305396,0.30627093,0.021346156,0.0023202342,0.00023202342,0.0,0.00046404684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023202342,0.00023202342,grassland
0.0009919442,0.0005951666,0.0,0.004166166,0.055747267,0.03987616,0.26445234,0.5473548,0.73185647,0.298972,0.02579055,0.00872911,0.0023806663,0.0023806663,0.0,0.0,0.0,0.0,0.0,0.0003967777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019838885,forest
0.0,0.0,0.0,0.0,0.0006739175,0.00044927833,0.008873248,0.015949382,0.0020217525,0.004605103,0.0016847937,0.00089855667,0.00056159793,0.0010108763,0.0006739175,0.0010108763,0.004829742,0.004942062,0.9968363,0.076826595,0.001347835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lake
0.00095156,0.00027187428,0.00027187428,0.0054374854,0.023924936,0.024876496,0.10426378,0.96841615,0.22375253,0.0032624914,0.0,0.00040781143,0.00027187428,0.00054374855,0.00040781143,0.0,0.0,0.00013593714,0.00013593714,0.00040781143,0.0,0.00040781143,0.00027187428,0.00013593714,0.00027187428,0.0,0.0,0.0,0.0,0.00027187428,0.00027187428,0.0,grassland
0.006301662,0.032383543,0.13776134,0.5489448,0.8158902,0.102051914,0.04463677,0.016279293,0.011202955,0.0024506464,0.0005251385,0.001050277,0.00070018467,0.0014003693,0.0033258772,0.0005251385,0.002100554,0.004026062,0.0070018466,0.0043761544,0.0022756,0.0005251385,0.0,0.0005251385,0.0005251385,0.00017504617,0.00017504617,0.00035009233,0.00035009233,0.0012253232,0.00070018467,0.00070018467,swamp
0.00016638917,0.00016638917,0.0006655567,0.009816961,0.04043257,0.028785327,0.15740415,0.66888446,0.7241257,0.02995005,0.0011647242,0.00049916754,0.00016638917,0.00016638917,0.00049916754,0.0,0.00016638917,0.0,0.0,0.00033277835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033277835,0.00016638917,grassland
0.0,0.0017091499,0.00459334,0.03183292,0.9993186,0.011536762,0.012604981,0.0056615593,0.00096139684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,field
0.0,0.0,0.0,0.00032841187,0.016201653,0.0050356486,0.0024083536,0.00076629437,0.0010947062,0.0005473531,0.00021894125,0.0005473531,0.0010947062,0.0009852357,0.0010947062,0.0015325887,0.00021894125,0.0045977663,0.99804366,0.05988043,0.000109470624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lake
0.0081331795,0.03652258,0.058313362,0.6933152,0.7171009,0.016112903,0.0044502304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006138249,swamp
0.0002991228,0.003439912,0.015404824,0.27803463,0.9326649,0.22733332,0.02991228,0.0005982456,0.0008973684,0.0013460526,0.0001495614,0.0005982456,0.0004486842,0.0,0.0013460526,0.0002991228,0.0008973684,0.001495614,0.0002991228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001495614,0.0,0.0,swamp
0.0009280388,0.003016126,0.010208427,0.13131748,0.75588757,0.24685831,0.07633119,0.0310893,0.020184843,0.026681116,0.00765632,0.018328765,0.019024795,0.014848621,0.042457774,0.036889542,0.14732616,0.5313022,0.18491173,0.009744408,0.0025521067,0.0013920582,0.0009280388,0.0,0.0002320097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home
0.0,0.0,0.00020581855,0.02130222,0.9997636,0.0039105522,0.0013378205,0.00020581855,0.00020581855,0.0,0.0,0.000102909275,0.0,0.0,0.000102909275,0.0,0.0004116371,0.00030872782,0.0012349113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,field
0.005408064,0.058136687,0.101594344,0.08537015,0.18850966,0.049831446,0.015065321,0.005214919,0.0036697576,0.0034766125,0.0025108869,0.001352016,0.0021245966,0.0017383063,0.0036697576,0.0025108869,0.009270967,0.026267739,0.8214463,0.5147318,0.010236693,0.0034766125,0.0036697576,0.0019314514,0.001352016,0.0015451611,0.0009657257,0.00057943544,0.0009657257,0.0017383063,0.001352016,0.0017383063,lake
0.0,0.0,0.0,0.9997961,0.02019584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,table
0.10136233,0.21313486,0.17395969,0.4928401,0.70789266,0.2805271,0.17094621,0.036709603,0.038627267,0.0076706633,0.00027395226,0.0030134749,0.00027395226,0.02191618,0.0035613794,0.0,0.00027395226,0.0024655703,0.00027395226,0.007396711,0.0068488065,0.04383236,0.022464085,0.024655703,0.05588626,0.0131497085,0.001095809,0.019724563,0.004383236,0.21943577,0.0608174,0.004109284,mine
0.00020751564,0.00041503127,0.0010375782,0.02230793,0.99970657,0.009026931,0.002282672,0.00031127344,0.00020751564,0.0,0.0,0.0,0.0,0.0,0.00010375782,0.0,0.0,0.0,0.0,0.00010375782,0.0,0.0,0.0,0.0005187891,0.00041503127,0.0,0.0,0.0,0.0,0.0007263047,0.00020751564,0.0,field
0.0,0.0,0.010088781,0.1698278,0.98497725,0.028825087,0.006725854,0.0006005227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,field
0.0,0.0,0.0,0.000768608,0.0384304,0.018907757,0.22228144,0.9137212,0.3374189,0.0041504833,0.000768608,0.0001537216,0.0003074432,0.0001537216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001537216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grassland
0.0,0.0,0.0,0.02232581,0.9997001,0.009922583,0.0016537637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,field
0.0015495075,0.23441835,0.050248317,0.081681184,0.12196838,0.10514516,0.48123276,0.7211851,0.39755937,0.012617419,0.0028776568,0.0015495075,0.0008854329,0.00022135822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022135822,0.0,0.0,0.0,0.0,0.0,0.0,0.00022135822,0.0,grassland
0.002376451,0.0051984866,0.005644071,0.051687807,0.03178503,0.0026735072,0.0020793946,0.00029705637,0.00044558453,0.00029705637,0.00029705637,0.00326762,0.0035646763,0.0025249792,0.0011882255,0.0059411274,0.010545501,0.040251136,0.9174586,0.39077765,0.0017823381,0.0010396973,0.0007426409,0.00014852818,0.00059411273,0.00059411273,0.00014852818,0.00029705637,0.00029705637,0.00044558453,0.00059411273,0.00029705637,lake
0.0,0.0008318857,0.012121764,0.16542642,0.98590344,0.02186671,0.0015449306,0.00047536328,0.00023768164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,field
0.0023928876,0.00765724,0.040918376,0.30963966,0.23546013,0.23569943,0.77601343,0.2340244,0.28164285,0.23354582,0.022253854,0.007178663,0.0016750213,0.0011964438,0.0026321763,0.0,0.0,0.0,0.0,0.00023928875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023928875,0.0004785775,forest
0.0,0.00033334852,0.0035557174,0.997601,0.06366956,0.014667334,0.019667562,0.011111617,0.00055558083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,table
0.0001438481,0.0,0.0,0.015967138,0.041859798,0.024598025,0.1815363,0.9617684,0.19822268,0.011795544,0.001438481,0.0005753924,0.0001438481,0.0,0.0001438481,0.0,0.0001438481,0.0,0.0,0.0001438481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grassland
0.00074645074,0.32694542,0.07812851,0.13137533,0.30430308,0.15650584,0.48195836,0.6489145,0.31450456,0.013187297,0.005971606,0.0014929015,0.0009952676,0.0004976338,0.0027369861,0.0014929015,0.0074645076,0.008957408,0.0014929015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004976338,grassland
0.0,0.0005116738,0.0034793818,0.0191366,0.9998106,0.00040933903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,field
0.0,0.0,0.00031304796,0.011478425,0.99966645,0.021600308,0.008139247,0.0013565412,0.00020869864,0.0006260959,0.0,0.0,0.00010434932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,field
0.0,0.0,0.0,0.040691398,0.99914163,0.0076558557,0.0012584969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,field
0.005771325,0.012504538,0.06781307,0.4001452,0.90657896,0.087692074,0.05979734,0.043605566,0.001923775,0.001122202,0.00016031458,0.00048094374,0.0006412583,0.00016031458,0.00048094374,0.00032062916,0.0009618875,0.001923775,0.004969752,0.0016031459,0.00016031458,0.00032062916,0.00016031458,0.0,0.00016031458,0.0,0.0,0.0,0.00016031458,0.0008015729,0.0008015729,0.001923775,swamp
0.0,0.00093338423,0.002281606,0.008193039,0.99986196,0.009333842,0.009333842,0.0049780495,0.0019704779,0.00020741872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,field
0.0,0.0,0.0,0.006970946,0.9998182,0.017734908,0.0006150835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,field
0.009301867,0.0014882988,0.007627531,0.12557521,0.74247503,0.6366198,0.15478307,0.033486724,0.015255062,0.01190639,0.0011162241,0.008185643,0.0013022614,0.013208652,0.009301867,0.0009301867,0.0087437555,0.026045227,0.026045227,0.017115436,0.0026045227,0.0024184855,0.00055811205,0.0,0.00055811205,0.00018603734,0.0,0.00055811205,0.00018603734,0.0020464107,0.0007441494,0.0,home
0.007011297,0.01832498,0.072821885,0.4396402,0.8894786,0.089872085,0.040314957,0.008604774,0.003346301,0.000478043,0.0,0.00063739065,0.00015934766,0.002868258,0.0017528243,0.0,0.0030276056,0.0022308673,0.002390215,0.005736516,0.0007967383,0.000478043,0.00015934766,0.00015934766,0.00031869533,0.00031869533,0.0,0.0,0.00031869533,0.000478043,0.00015934766,0.0015934766,swamp
0.00030097683,0.0024078146,0.023175215,0.4374698,0.8884836,0.13559006,0.01700519,0.00045146525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,swamp
0.0,0.0018239772,0.029913226,0.1760746,0.9837317,0.018726166,0.004499144,0.0007295909,0.00024319696,0.00012159848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012159848,field
0.0,0.0,0.0,0.046115458,0.998627,0.002598054,0.0010825226,0.0009742703,0.0005412613,0.00010825225,0.0,0.000433009,0.00010825225,0.0,0.0009742703,0.000433009,0.0015155314,0.0040053334,0.024248503,0.0007577657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,field
0.00024821222,0.0,0.00074463664,0.051255822,0.002109804,0.003350865,0.00831511,0.00223391,0.00223391,0.0026062282,0.001116955,0.0013651672,0.00086874276,0.0013651672,0.0012410611,0.0017374855,0.0035990772,0.012782929,0.98602307,0.15761477,0.0,0.00012410611,0.0,0.0,0.00012410611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lake
0.0,0.0,0.00075700827,0.26470056,0.9637977,0.032046683,0.00037850413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,field
0.17465459,0.036814447,0.052439183,0.4937845,0.80478096,0.21938843,0.113439865,0.017979149,0.0143405115,0.00064211246,0.0,0.00085614994,0.0,0.013698399,0.00021403749,0.0,0.0,0.0021403749,0.0,0.008775537,0.0036386373,0.032105625,0.0055649746,0.004922862,0.028466985,0.00064211246,0.0,0.0025684498,0.0,0.10059762,0.0077053495,0.00021403749,mine
0.092408374,0.15656155,0.15077156,0.6366682,0.674419,0.24155873,0.10908357,0.023159994,0.015285595,0.003473999,0.00023159993,0.0025475991,0.00023159993,0.026633993,0.0023159992,0.0,0.0,0.0006947998,0.0009263997,0.011811596,0.0020843993,0.017833194,0.0050951983,0.003242399,0.016906794,0.0011579996,0.0,0.0023159992,0.0,0.10653597,0.011579997,0.00046319986,mine
0.22099581,0.15167801,0.12752546,0.5079281,0.71998745,0.31615686,0.17558903,0.02246187,0.021254243,0.0026567804,0.0,0.0021737295,0.0,0.018838989,0.0033813568,0.0,0.00048305097,0.002415255,0.0007245765,0.016182208,0.004347459,0.028983058,0.0016906784,0.002415255,0.00966102,0.0,0.0,0.0019322039,0.0,0.045406792,0.010144071,0.00024152549,mine
0.0010347457,0.003104237,0.010243982,0.9998747,0.010347457,0.0034146607,0.0036216099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003104237,0.0,0.0,0.0006208474,0.0,0.0,0.0,0.0,0.0014486439,0.00072432193,0.0,table
0.00562581,0.012694135,0.02077222,0.07255852,0.047458757,0.004327546,0.0034620368,0.00057700614,0.00072125765,0.0020195215,0.0010097608,0.0017310184,0.002163773,0.0010097608,0.0028850306,0.0010097608,0.0024522762,0.0063470677,0.27552044,0.9569647,0.00562581,0.0027407792,0.0034620368,0.0010097608,0.00072125765,0.00057700614,0.0004327546,0.0008655092,0.00057700614,0.00072125765,0.002163773,0.0023080246,lake
0.0023639307,0.0005253179,0.023376647,0.30941224,0.25924438,0.29050082,0.6419385,0.31256416,0.3879473,0.30021918,0.02757919,0.020750057,0.00499052,0.006303815,0.008142428,0.0007879769,0.0015759538,0.0013132947,0.010243699,0.016284855,0.0,0.0005253179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,forest
0.009686361,0.0013560905,0.016466813,0.47656897,0.8504625,0.1301847,0.08330271,0.015691904,0.0110424515,0.00058118167,0.00038745443,0.0050369077,0.0015498177,0.014142087,0.0139483595,0.0032933627,0.019953903,0.06606098,0.097057335,0.101125605,0.01046127,0.003680817,0.0019372721,0.00019372722,0.00077490887,0.0,0.0,0.0,0.0,0.0017435449,0.00058118167,0.0,swamp
0.0,0.0,0.00078367325,0.25952646,0.9628732,0.0737959,0.0086204065,0.00052244886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,swamp
0.0,0.0,0.0,0.9951449,0.098420925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,table
0.0038637256,0.0040068263,0.015311801,0.04708021,0.0040068263,0.00085860566,0.00042930283,0.0005724038,0.0002862019,0.00014310094,0.0,0.0002862019,0.0,0.0002862019,0.00071550475,0.0002862019,0.0010017066,0.0034344227,0.4371734,0.8979584,0.005008533,0.0014310095,0.002718918,0.00014310094,0.00042930283,0.00085860566,0.00014310094,0.0002862019,0.00085860566,0.0002862019,0.00085860566,0.0002862019,lake
0.0,0.0,0.0,0.0,0.0005403389,0.0,0.00013508473,0.00027016946,0.0012157626,0.0012157626,0.0009455931,0.0013508473,0.0010806778,0.001485932,0.0009455931,0.0022964403,0.0043227114,0.011617287,0.38188455,0.9239796,0.015939998,0.0016210168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lake
0.21370812,0.17884335,0.12299515,0.24243927,0.6062596,0.35994646,0.088130385,0.035833236,0.024857288,0.011944411,0.0032282192,0.010330302,0.0029053974,0.021629069,0.030345261,0.0074249045,0.047777645,0.26568246,0.46776897,0.17044997,0.043903783,0.02001496,0.015172631,0.0061336164,0.010330302,0.0074249045,0.0035510412,0.010653123,0.005487973,0.02518011,0.055848192,0.11201921,home
0.013352903,0.025300236,0.123162955,0.5771616,0.79590327,0.12351435,0.04304554,0.0033382257,0.00404101,0.0010541765,0.0,0.001932657,0.00035139217,0.0070278435,0.0043924022,0.0,0.00070278434,0.009663285,0.008257716,0.0070278435,0.002284049,0.00087848044,0.00087848044,0.0,0.0,0.0,0.0,0.0,0.0,0.0017569609,0.001932657,0.0,swamp
0.0,0.0,0.0,0.028266335,0.9996004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,field
0.00053614273,0.00040210705,0.0057635345,0.04315949,0.0032168564,0.0,0.00013403568,0.0,0.0,0.0,0.0,0.0,0.0,0.00013403568,0.0,0.00013403568,0.00053614273,0.0040210704,0.9381157,0.34353346,0.00067017844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lake
0.008434518,0.03317577,0.07984677,0.06841331,0.19605568,0.023991518,0.012370626,0.0046858434,0.0029989397,0.0013120361,0.0014994699,0.0014994699,0.0014994699,0.002061771,0.0026240721,0.0024366386,0.004310976,0.020805145,0.72686803,0.647771,0.009371687,0.0046858434,0.004123542,0.0013120361,0.0013120361,0.0014994699,0.00093716866,0.0011246024,0.0007497349,0.0005623012,0.0031863735,0.002811506,lake
0.0004430822,0.0,0.0037661986,0.05095445,0.07510243,0.0895026,0.65332466,0.22973812,0.5345787,0.46412858,0.04231435,0.016394041,0.0011077055,0.002436952,0.0033231163,0.0006646233,0.0015507876,0.0037661986,0.022597192,0.018166369,0.0002215411,0.0004430822,0.0004430822,0.0,0.0,0.0,0.0,0.0002215411,0.0,0.0,0.0002215411,0.0,forest
0.00010674748,0.0,0.0,0.0027754344,0.99926317,0.02668687,0.026580123,0.0054441215,0.0037361619,0.0016012122,0.0005337374,0.0005337374,0.00021349496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,field
0.0,0.0,0.0,0.0,0.99989223,0.011531723,0.009082507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,field
0.002426207,0.003575463,0.011620255,0.053759642,0.008300182,0.0039585484,0.003703158,0.0014046462,0.0010215609,0.00051078043,0.00012769511,0.00038308534,0.00025539022,0.00051078043,0.001276951,0.00012769511,0.0021708168,0.00600167,0.98057073,0.18783951,0.0021708168,0.0010215609,0.00038308534,0.00012769511,0.0007661707,0.00012769511,0.0,0.0,0.0,0.00089386577,0.001149256,0.0007661707,lake
0.00667695,0.03627208,0.07398783,0.04475361,0.1856914,0.029775588,0.012090693,0.0023459555,0.0036091623,0.0018045811,0.0009022906,0.0009022906,0.0019850393,0.0012632068,0.0023459555,0.0014436649,0.0057746596,0.01822627,0.8136856,0.5413743,0.0075792405,0.0025264136,0.0021654973,0.0010827486,0.0009022906,0.00036091622,0.00018045811,0.0014436649,0.0005413743,0.0005413743,0.0012632068,0.0010827486,lake
0.002227904,0.0,0.0002227904,0.035423674,0.06594596,0.10582544,0.6529987,0.21566111,0.44357568,0.5545253,0.061490152,0.019382766,0.0026734849,0.0017823232,0.0020051138,0.0008911616,0.001113952,0.006460922,0.03965669,0.015149748,0.0006683712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002227904,0.0,forest
0.003849705,0.008524347,0.028872788,0.2989021,0.21833327,0.20788407,0.5890049,0.404494,0.26397976,0.45316526,0.16388744,0.07809401,0.015123841,0.0032997471,0.007974389,0.0,0.00027497893,0.00054995785,0.0,0.0016498736,0.00027497893,0.00054995785,0.00054995785,0.0,0.0,0.0,0.0,0.0,0.0,0.00054995785,0.0,0.0,forest
0.00041993888,0.0,0.0,0.0006299083,0.02624618,0.14403903,0.59547335,0.1917021,0.2507035,0.7103266,0.1360602,0.035274867,0.007138961,0.0010498472,0.00041993888,0.0,0.0,0.00020996944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,forest
0.0061679427,0.0,0.0035979666,0.1400637,0.15831053,0.118218906,0.53584003,0.25751162,0.38626742,0.647634,0.10459803,0.057824466,0.0100229075,0.018246831,0.026213758,0.0010279905,0.0023129785,0.0043689595,0.05165652,0.033409692,0.0,0.0012849881,0.0012849881,0.0015419857,0.0012849881,0.0,0.0,0.0,0.0,0.0012849881,0.0,0.0,forest
0.0032509668,0.008940159,0.071521275,0.31046733,0.3194075,0.25872278,0.69218504,0.25303358,0.2413843,0.33295318,0.114054754,0.060684714,0.017067576,0.007856503,0.01110747,0.0002709139,0.0,0.0002709139,0.0013545696,0.0013545696,0.0,0.0002709139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010836556,0.0016254834,0.0002709139,forest
0.0009444684,0.0,0.0,0.0009444684,0.13482286,0.07012678,0.5090685,0.2967992,0.31781363,0.6965455,0.18181017,0.09846083,0.01723655,0.013694792,0.015347612,0.0,0.0002361171,0.002361171,0.0007083513,0.0018889369,0.0009444684,0.0011805855,0.0002361171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,forest
