0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,label
0.00014663605543319136,0.0002932721108663827,0.0,0.004105809610337019,0.03460611030459404,0.020822320133447647,0.3085222542285919,0.9393505454063416,0.14384996891021729,0.009384707547724247,0.0019062687642872334,0.0010264524025842547,0.0,0.00014663605543319136,0.0005865442217327654,0.0,0.0,0.0,0.0,0.00014663605543319136,0.0,0.0002932721108663827,0.00014663605543319136,0.0,0.0004399081808514893,0.0,0.0,0.0,0.0,0.0004399081808514893,0.00014663605543319136,0.0,0.05156004945469338,0.09420585113739635,0.04141376281746622,0.1206476141687432,1.0,329.0,grassland
0.0059190783649683,0.019401423633098602,0.07990755885839462,0.6149264574050903,0.7786876559257507,0.08631989359855652,0.03436353802680969,0.007234429009258747,0.0019730261992663145,0.001315350760705769,0.00016441884508822113,0.00032883769017644227,0.0,0.0006576753803528845,0.00032883769017644227,0.00032883769017644227,0.0006576753803528845,0.0023018638603389263,0.0031239581294357777,0.0024662825744599104,0.0004932565498165786,0.0004932565498165786,0.0004932565498165786,0.0,0.0,0.00016441884508822113,0.0,0.0004932565498165786,0.0,0.00032883769017644227,0.0006576753803528845,0.0006576753803528845,0.14077090728561653,0.12430118376570622,0.19833356590091147,0.31436040926688985,1.0,1674.0,swamp
0.0,0.00015726387209724635,0.002044430235400796,0.06903883814811707,0.6952635645866394,0.7089455127716064,0.0960882231593132,0.0011008471483364701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17733232893180853,0.15871350357152839,0.25025420499705364,0.3827772581989605,1.0,2502.0,home
0.0001943889947142452,0.0,0.0,0.0034990019630640745,0.052096251398324966,0.09719450026750565,0.6315698623657227,0.25251129269599915,0.6982452869415283,0.19380582869052887,0.007775560021400452,0.0034990019630640745,0.0005831669550389051,0.001943890005350113,0.0003887779894284904,0.0,0.0,0.0,0.0,0.0005831669550389051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1742437159102242,0.14701151020257738,0.22511353272504175,0.37045573372488194,1.0,2119.0,forest
0.0,0.0,0.0005558007396757603,0.04265770688652992,0.02181517891585827,0.019591975957155228,0.36877378821372986,0.928048312664032,0.0072254096157848835,0.00027790036983788013,0.0,0.0,0.00013895018491894007,0.0,0.0004168505547568202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10451746155787639,0.1521807576477823,0.08601285516945818,0.29544456515012,1.0,1159.0,grassland
0.000665828469209373,0.0003329142346046865,0.00016645711730234325,0.0064918277785182,0.01697862520813942,0.01880965381860733,0.2901347577571869,0.8274583220481873,0.4795629680156708,0.021639425307512283,0.0003329142346046865,0.000665828469209373,0.0,0.0,0.0,0.0,0.0,0.00016645711730234325,0.0,0.0,0.00016645711730234325,0.00016645711730234325,0.0,0.0,0.0003329142346046865,0.0,0.0,0.0,0.0,0.0,0.0003329142346046865,0.00016645711730234325,0.07183433412657521,0.113975232163118,0.06310862425862479,0.18235812384175804,1.0,637.0,grassland
0.006275094114243984,0.03172408789396286,0.12968528270721436,0.6749212145805359,0.7183239459991455,0.09621810913085938,0.033467166125774384,0.006972326897084713,0.0033118552528321743,0.0019173898035660386,0.0005229244707152247,0.0019173898035660386,0.001568773528560996,0.0013944653328508139,0.00296323886141181,0.00034861633321270347,0.001568773528560996,0.0034861634485423565,0.009238332509994507,0.007146634627133608,0.0026146224699914455,0.0012201571371406317,0.0008715408621355891,0.0005229244707152247,0.0005229244707152247,0.0005229244707152247,0.0,0.0,0.0,0.0027889306657016277,0.0008715408621355891,0.00017430816660635173,0.11464073091177208,0.10490739973657748,0.15898113931227975,0.2460300962577113,1.0,958.0,swamp
0.004734060727059841,0.007647328544408083,0.014566340483725071,0.004855446517467499,0.0054623777978122234,0.03629446402192116,0.02209228277206421,0.005826536100357771,0.0031560403294861317,0.002063564956188202,0.0003641585062723607,0.0008497032104060054,0.0018207925604656339,0.0016994064208120108,0.002184950979426503,0.0026704957708716393,0.005098219029605389,0.013716637156903744,0.9970659613609314,0.057779815047979355,0.0071617839857935905,0.004127129912376404,0.001942178700119257,0.0014566340250894427,0.0009710893500596285,0.0014566340250894427,0.0003641585062723607,0.00048554467502981424,0.0009710893500596285,0.0013352478854358196,0.0024277232587337494,0.0012138616293668747,0.06232690500433431,0.10356105259648224,0.057977474604482604,0.14256167792272825,1.0,417.0,lake
0.005199562758207321,0.34267592430114746,0.08344060182571411,0.1832226812839508,0.22531437873840332,0.17406155169010162,0.6185003519058228,0.5667523145675659,0.23843708634376526,0.007923142984509468,0.0012379910331219435,0.0009903928730636835,0.0012379910331219435,0.001733187586069107,0.002475982066243887,0.0009903928730636835,0.0009903928730636835,0.0027235804591327906,0.01609388366341591,0.0012379910331219435,0.0002475982182659209,0.0002475982182659209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002475982182659209,0.0,0.0,0.161561197009347,0.1666684658413332,0.23661804826820224,0.424844743954301,1.0,2360.0,grassland
0.001260297023691237,0.23315495252609253,0.05209227651357651,0.08023890852928162,0.0966227725148201,0.10649509727954865,0.582467257976532,0.7278215289115906,0.2163509875535965,0.0027306436095386744,0.0,0.0006301485118456185,0.000420099007897079,0.0002100495039485395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14306303244928248,0.1575349257336187,0.21695161377901961,0.38650197304924355,1.0,2171.0,grassland
0.009012920781970024,0.0,0.000273118814220652,0.08302812278270721,0.08657866716384888,0.09477222710847855,0.4782310426235199,0.3952029347419739,0.3392135798931122,0.5402290225028992,0.3629749119281769,0.22122624516487122,0.04943450540304184,0.024307575076818466,0.03086242638528347,0.000273118814220652,0.0013655941002070904,0.0035505446139723063,0.000273118814220652,0.006827970501035452,0.0013655941002070904,0.000546237628441304,0.0,0.0,0.000546237628441304,0.0,0.0,0.0,0.0,0.001092475256882608,0.0,0.0,0.07639016190847124,0.10717187092838745,0.08228378461751365,0.14805475485110287,1.0,388.0,forest
0.00540599599480629,0.06023824214935303,0.0975010022521019,0.10599613934755325,0.2685621678829193,0.05155003443360329,0.020079413428902626,0.00559906754642725,0.003089140634983778,0.0042475685477256775,0.0019307129550725222,0.0021237842738628387,0.0011584276799112558,0.0023168553598225117,0.003089140634983778,0.0019307129550725222,0.009653564542531967,0.02452005445957184,0.8790535926818848,0.3560234606266022,0.009653564542531967,0.00540599599480629,0.0025099266786128283,0.0009653564775362611,0.0007722851587459445,0.0005792138399556279,0.00038614257937297225,0.0007722851587459445,0.0005792138399556279,0.00019307128968648612,0.0032822119537740946,0.001544570317491889,0.08517721271717874,0.11775372267145107,0.09901752418230167,0.21522024090980824,1.0,805.0,lake
0.002084944397211075,0.0083397775888443,0.0245381910353899,0.09799239039421082,0.011387004517018795,0.003688747761771083,0.005292551126331091,0.0011226623319089413,0.0014434230979532003,0.0006415213574655354,0.0006415213574655354,0.000801901682280004,0.0027264656964689493,0.0019245641306042671,0.002405705163255334,0.0022453246638178825,0.00465103005990386,0.015556893311440945,0.6490592360496521,0.7536272406578064,0.00416988879442215,0.0011226623319089413,0.000801901682280004,0.001603803364560008,0.0012830427149310708,0.0012830427149310708,0.0003207606787327677,0.0004811410326510668,0.0004811410326510668,0.0011226623319089413,0.0009622820653021336,0.0,0.09325710153534339,0.1393805123568756,0.0802048908834088,0.2256892634480492,1.0,919.0,lake
0.0006565785733982921,0.21688978374004364,0.08732494711875916,0.13241001963615417,0.18252883851528168,0.12606307864189148,0.5000939965248108,0.7839547991752625,0.1146823912858963,0.0024074548855423927,0.00021885952446609735,0.0010942976223304868,0.0015320166712626815,0.0010942976223304868,0.0006565785733982921,0.0008754380978643894,0.0013131571467965841,0.003282892983406782,0.026700861752033234,0.0048149097710847855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15224236499674065,0.17003753090830956,0.21640484740797938,0.428766048833631,1.0,2193.0,grassland
0.0,0.0,0.0,0.008600094355642796,0.9996036887168884,0.02150023728609085,0.015627000480890274,0.0034610137809067965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059229722716697845,0.12811616626539718,0.03416986495902969,0.09207034429506875,1.0,691.0,field
0.0,0.0,0.000550835276953876,0.10598070174455643,0.994367778301239,0.0006610022974200547,0.00011016704957000911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166135812487726,0.12813741528731984,0.08090423602578739,0.23944997887698735,1.0,940.0,field
0.0,0.0011513542849570513,0.013096654787659645,0.2799230217933655,0.9379220008850098,0.20436538755893707,0.0027344664558768272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16116791751021797,0.1396329519634686,0.21221724816983137,0.3430103821996652,1.0,1929.0,swamp
0.0,0.0,0.0,0.028195476159453392,0.9996016621589661,0.0012348383897915483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09898902945401993,0.1295224008971758,0.09317742094759966,0.23574117617068224,1.0,943.0,field
0.085331030189991,0.13794447481632233,0.11849076300859451,0.4211285412311554,0.8139607906341553,0.294900506734848,0.1715463250875473,0.021001160144805908,0.014148150570690632,0.0006631945725530386,0.0,0.0008842594106681645,0.0,0.015032409690320492,0.0013263891451060772,0.0,0.0,0.00022106485266704112,0.00022106485266704112,0.008842593990266323,0.005747686140239239,0.01923264190554619,0.009505788795650005,0.001989583717659116,0.009947918355464935,0.0006631945725530386,0.0,0.0022106484975665808,0.0011053242487832904,0.04089699685573578,0.01215856708586216,0.0015474539250135422,0.18336843659631635,0.18769078458290434,0.27821921230831653,0.44477225376892515,1.0,2821.0,mine
0.0005827221903018653,0.0008740832563489676,0.006264263764023781,0.5208079814910889,0.8510657548904419,0.0659932866692543,0.006846985779702663,0.0013111248845234513,0.0007284027524292469,0.0005827221903018653,0.0,0.00029136109515093267,0.0,0.00101976387668401,0.00029136109515093267,0.0,0.0,0.0,0.0,0.00014568054757546633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17239147103944502,0.13017174760696448,0.23198327342368424,0.3514905210593651,1.0,2175.0,swamp
0.13892778754234314,0.08457533270120621,0.12649740278720856,0.6283435821533203,0.6337056756019592,0.34829437732696533,0.16183868050575256,0.051671385765075684,0.035585012286901474,0.007068255450576544,0.0002437329530948773,0.004387193359434605,0.0009749318123795092,0.023642096668481827,0.005605857819318771,0.0,0.0,0.0009749318123795092,0.0,0.007555721327662468,0.0026810625568032265,0.029735419899225235,0.004387193359434605,0.007555721327662468,0.022423431277275085,0.0009749318123795092,0.0,0.007068255450576544,0.0002437329530948773,0.08506280183792114,0.015111442655324936,0.0021935966797173023,0.16998187102820497,0.18772401783387552,0.24460447339819083,0.4711146593760074,1.0,2455.0,mine
0.009849033318459988,0.013401144184172153,0.07346410304307938,0.5365301370620728,0.836683452129364,0.071365125477314,0.03390650823712349,0.003390650963410735,0.003229191293939948,0.0,0.0,0.0,0.0,0.0037135700695216656,0.00016145956760738045,0.0,0.0,0.000807297823484987,0.0009687574347481132,0.005651084706187248,0.0022604339756071568,0.0030677318572998047,0.0011302169878035784,0.0006458382704295218,0.0045208679512143135,0.00016145956760738045,0.0,0.0,0.0,0.008557356894016266,0.000807297823484987,0.0003229191352147609,0.16307293447390547,0.1340932784313504,0.22719483849870725,0.34674973264528774,1.0,2105.0,swamp
0.0,0.0020208784844726324,0.010423478670418262,0.05116013437509537,0.998633086681366,0.001382706337608397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0877961676392293,0.13291546084040035,0.07444998937766129,0.20247727826234896,1.0,829.0,field
0.0,0.0,0.0,0.0004002801433671266,0.9999998807907104,0.00030021011480130255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09687396824696788,0.1307267311134779,0.08717279577758434,0.24929557771609717,1.0,994.0,field
0.0020434330217540264,0.0,0.0,0.0022704810835421085,0.16438283026218414,0.21319817006587982,0.5331089496612549,0.17323771119117737,0.3033362627029419,0.7095253467559814,0.1291903704404831,0.034057214856147766,0.0020434330217540264,0.0018163848435506225,0.0006811443017795682,0.0,0.0,0.0,0.0,0.0002270481054438278,0.0,0.0013622886035591364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1433553383722505,0.12956456438898045,0.17753341231465106,0.3033024459005035,1.0,1428.0,forest
0.19343744218349457,0.15773344039916992,0.1721617579460144,0.6162608861923218,0.6646813750267029,0.2413688451051712,0.12423036247491837,0.024454796686768532,0.030079400166869164,0.0014672877732664347,0.0,0.0019563836976885796,0.00024454796221107244,0.01736290566623211,0.0007336438866332173,0.0,0.00024454796221107244,0.0009781918488442898,0.0004890959244221449,0.003668219316750765,0.0017118357354775071,0.02543298900127411,0.007580986712127924,0.004646411165595055,0.02396569959819317,0.002690027467906475,0.0,0.006358247250318527,0.0007336438866332173,0.09488461166620255,0.024699343368411064,0.0012227398110553622,0.1729359670350887,0.19297707153769883,0.24920245425242327,0.490150314304447,1.0,2489.0,mine
0.004019301384687424,0.008485191501677036,0.027539655566215515,0.5501976609230042,0.8331862688064575,0.04674298316240311,0.005061342380940914,0.0008931780466809869,0.0005954520311206579,0.00014886300778016448,0.0,0.0,0.0,0.0005954520311206579,0.0,0.0,0.0,0.0,0.0,0.0010420409962534904,0.00014886300778016448,0.0014886300778016448,0.00029772601556032896,0.0,0.0017863560933619738,0.0,0.0,0.00044658902334049344,0.0,0.0029772601556032896,0.0029772601556032896,0.0,0.21080795283076023,0.1797597733495197,0.2918905628477687,0.46776266729203286,1.0,3073.0,swamp
0.3857361972332001,0.27392861247062683,0.22495688498020172,0.41145196557044983,0.7370356917381287,0.06730817258358002,0.030635280534625053,0.01788921467959881,0.00022361519222613424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001788921537809074,0.08519738912582397,0.24284674888776217,0.1614684367016224,0.33133713822682165,0.4642577547313085,1.0,4050.0,home
0.007075948175042868,0.010499794036149979,0.010613922029733658,0.08365596830844879,0.9961109161376953,0.01928766444325447,0.01084217894822359,0.0006847691838629544,0.0,0.0001141281973104924,0.0,0.0,0.0,0.0001141281973104924,0.0,0.0,0.0,0.0,0.0,0.0001141281973104924,0.0001141281973104924,0.0002282563946209848,0.0001141281973104924,0.0001141281973104924,0.0001141281973104924,0.0001141281973104924,0.0,0.0,0.0,0.0001141281973104924,0.0,0.001255410141311586,0.10692263729512105,0.14279341918770636,0.1260660914564183,0.30735198132994856,1.0,1420.0,field
0.0,0.0,0.0017311708070337772,0.013340198434889317,0.9999038577079773,0.003360508009791374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757218097599618,0.12574984358974506,0.06388046417141305,0.12342494030878012,1.0,643.0,field
0.1093749850988388,0.1926851123571396,0.1658894568681717,0.6353005766868591,0.6584422588348389,0.20559574663639069,0.09719514101743698,0.02216731384396553,0.013641423545777798,0.0017051779432222247,0.0007307905470952392,0.0014615810941904783,0.0,0.011449052020907402,0.003897549584507942,0.0,0.0,0.001217984245158732,0.0,0.006820711772888899,0.004141146317124367,0.021923717111349106,0.006577115040272474,0.008038695901632309,0.03361636400222778,0.005115533713251352,0.0004871936980634928,0.011449052020907402,0.002679565455764532,0.17465893924236298,0.034834347665309906,0.004871936980634928,0.1794383898705966,0.2026600106458421,0.26251361786729255,0.505109488969974,1.0,2602.0,mine
0.14689020812511444,0.19945627450942993,0.17685778439044952,0.42593249678611755,0.7482066750526428,0.3515048325061798,0.19085901975631714,0.04937279596924782,0.028002481907606125,0.0076147099025547504,0.00024563580518588424,0.004912716336548328,0.001228179084137082,0.01473814807832241,0.004667080473154783,0.0,0.0004912716103717685,0.001228179084137082,0.0007369074155576527,0.007860345765948296,0.004912716336548328,0.014001240953803062,0.0056496234610676765,0.0027019937988370657,0.008105981163680553,0.00024563580518588424,0.0,0.0027019937988370657,0.000982543220743537,0.04617953300476074,0.008351617492735386,0.0017194505780935287,0.19650556684922607,0.20093427625157648,0.2880008969233053,0.512223574655918,1.0,2868.0,mine
0.0,0.0005313992733135819,0.0005313992733135819,0.001328498125076294,0.012355033308267593,0.015277729369699955,0.09286202490329742,0.9672795534133911,0.23527702689170837,0.0017270476091653109,0.00013284981832839549,0.00013284981832839549,0.0,0.00013284981832839549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013284981832839549,0.0,0.0,0.00013284981832839549,0.00013284981832839549,0.0,0.0,0.0,0.00013284981832839549,0.00013284981832839549,0.00026569963665679097,0.09790382122446256,0.13049408117882902,0.09629861932086703,0.20898227459362342,1.0,829.0,grassland
0.00015323812840506434,0.0003064762568101287,0.0006129525136202574,0.0016856193542480469,0.008274858817458153,0.02804257720708847,0.07815144211053848,0.6797643303871155,0.7286472916603088,0.0052100964821875095,0.0006129525136202574,0.0003064762568101287,0.0,0.0,0.00015323812840506434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015323812840506434,0.0,0.0003064762568101287,0.0,0.11429055637381584,0.12409760622128711,0.12546118093076886,0.27012866802618246,1.0,1124.0,grassland
0.0,0.00012511010572779924,0.015013212338089943,0.21581493318080902,0.9758588075637817,0.025272240862250328,0.015888983383774757,0.0026273122057318687,0.0002502202114555985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012511010572779924,0.0,0.0,0.00012511010572779924,0.0,0.14735808612802503,0.16410131820011206,0.20687803267464472,0.3767796761024811,1.0,2007.0,field
0.00021300700609572232,0.0,0.0005325175006873906,0.0658191666007042,0.9978313446044922,0.0003195105236954987,0.0003195105236954987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07940103531222213,0.15148384647235338,0.048546429148376896,0.20102638265041314,1.0,913.0,field
0.0,0.0,0.0,0.004929019138216972,0.9999873638153076,0.0010059223277494311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06230303220495225,0.13490305591732452,0.041161535505916245,0.11077881389627532,1.0,496.0,field
0.009677070192992687,0.028584575280547142,0.03900603577494621,0.619332492351532,0.7835448980331421,0.0071461438201367855,0.0002977559925056994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011910239700227976,0.16125328037348657,0.15219637966499522,0.2167840604671319,0.37231553990518856,1.0,2049.0,swamp
0.0,0.00042572111124172807,0.005392467137426138,0.24507343769073486,0.9479389786720276,0.2025013417005539,0.017738379538059235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17194060431493294,0.16430401948051512,0.2429586333507509,0.4073812952506928,1.0,2402.0,swamp
0.00030712003353983164,0.00015356001676991582,0.0,0.004913920536637306,0.02595164254307747,0.03577948361635208,0.28654298186302185,0.9218207597732544,0.2572130262851715,0.001689160242676735,0.00015356001676991582,0.00015356001676991582,0.00015356001676991582,0.0,0.00015356001676991582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015356001676991582,0.0,0.0,0.0,0.0,0.0,0.00015356001676991582,0.00015356001676991582,0.00015356001676991582,0.0,0.10120510318539672,0.1273523013288905,0.09665975202403679,0.2615787640762619,1.0,1056.0,grassland
0.006043046712875366,0.0335724838078022,0.16081218421459198,0.8534125089645386,0.4879760146141052,0.07453090697526932,0.028536610305309296,0.0023500737734138966,0.0018464864697307348,0.0,0.0,0.00016786241030786186,0.0,0.001342899282462895,0.0006714496412314475,0.0,0.0005035872454755008,0.0028536610770970583,0.004868010058999062,0.01074319425970316,0.0023500737734138966,0.0008393120369873941,0.0008393120369873941,0.0,0.00016786241030786186,0.0,0.0,0.0,0.00033572482061572373,0.0025179360527545214,0.0005035872454755008,0.0008393120369873941,0.15147805122048133,0.11941521356170376,0.20553191157435535,0.30737728332958275,1.0,1737.0,swamp
0.0004858034080825746,0.0007287050830200315,0.015545709058642387,0.2020942121744156,0.9791367650032043,0.014209750108420849,0.002186115365475416,0.00012145085202064365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15628653536550896,0.16386441393243298,0.22707695646030568,0.38471172752431326,1.0,2213.0,field
